horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-09-24,0.1,20.6342105007172,0.822040343886617,21.116,0
1,2021-09-24,1,20.5995177173615,0.826169118532708,21.1478,0
1,2021-09-24,2.5,20.5411011123657,0.794314139646328,20.7746,0
1,2021-09-24,3.5,20.5345605564117,0.782896228554035,20.587,0
1,2021-09-24,4.5,20.5150530433655,0.7658564180873,20.3931,0
1,2021-09-24,5.5,19.728505191803,0.695596615136449,18.7463,0
1,2021-09-24,6.5,14.0799746465683,0.465669713500293,14.8846,0
1,2021-09-24,7.5,11.9652241420746,0.349869623710764,11.7002,0
1,2021-09-24,8.5,10.3623874139786,0.310006697807924,10.1855,0
1,2021-09-24,9.5,9.87310197353363,0.317508609131161,9.8126,0
1,2021-09-24,10.5,9.43059445858002,0.314323492451719,9.6257,0
2,2021-09-24,0.1,20.1893400669098,0.919035138955048,20.9711,0
2,2021-09-24,1,20.192807226181,0.914899959154203,20.9818,0
2,2021-09-24,2.5,20.1322418117523,0.946342032830266,20.9837,0
2,2021-09-24,3.5,20.0049553203583,0.995170749425614,20.8979,0
2,2021-09-24,4.5,19.9724792575836,0.983370908412628,20.2743,0
2,2021-09-24,5.5,19.1907511520386,0.866064893689802,19.7225,0
2,2021-09-24,6.5,14.1540241527557,0.665235129132018,14.3291,0
2,2021-09-24,7.5,11.9357479000092,0.495897426377994,12.4298,0
2,2021-09-24,8.5,10.3233341503143,0.43826754072938,10.2188,0
2,2021-09-24,9.5,9.80127052307129,0.429076878554107,9.8724,0
2,2021-09-24,10.5,9.31005886077881,0.431770800354706,9.6035,0
3,2021-09-24,0.1,19.5462505435944,1.11973348307661,20.3312,0
3,2021-09-24,1,19.5025282859802,1.05755173415851,20.3742,0
3,2021-09-24,2.5,19.5345207309723,1.06394795476928,20.3638,0
3,2021-09-24,3.5,19.4811886024475,1.09336550906834,20.3097,0
3,2021-09-24,4.5,19.4066792678833,1.09396867540684,20.0285,0
3,2021-09-24,5.5,18.6832957267761,0.970189604231822,19.628,0
3,2021-09-24,6.5,14.2342289352417,0.74704294290026,13.8983,0
3,2021-09-24,7.5,11.9257751703262,0.565292345527049,12.2106,0
3,2021-09-24,8.5,10.3317464923859,0.492932794209415,10.4911,0
3,2021-09-24,9.5,9.78138638496399,0.500129819275779,9.8598,0
3,2021-09-24,10.5,9.21301560878754,0.472136961169129,9.5703,0
4,2021-09-24,0.1,19.3843272972107,1.19695764770495,20.709,0
4,2021-09-24,1,19.3512844514847,1.2073466612574,20.7379,0
4,2021-09-24,2.5,19.1375830173492,1.21762295491963,20.2435,0
4,2021-09-24,3.5,18.9857025432587,1.18951391590074,19.9669,0
4,2021-09-24,4.5,18.8320184230804,1.13201160615652,19.7454,0
4,2021-09-24,5.5,18.2609155035019,1.0665942453609,18.3476,0
4,2021-09-24,6.5,14.3791145515442,0.903996678610773,15.2567,0
4,2021-09-24,7.5,11.9434013032913,0.628357146629557,11.9133,0
4,2021-09-24,8.5,10.3059307861328,0.546039826817053,10.1332,0
4,2021-09-24,9.5,9.76173534154892,0.575286588760444,9.9127,0
4,2021-09-24,10.5,9.10898873806,0.565234135742223,9.7333,0
5,2021-09-24,0.1,19.3278368330002,1.2588229503549,20.3397,0
5,2021-09-24,1,19.3347351980209,1.24968879004412,20.3456,0
5,2021-09-24,2.5,19.1805224657059,1.33509705123388,20.349,0
5,2021-09-24,3.5,18.9612165260315,1.3268196823494,20.3409,0
5,2021-09-24,4.5,18.7371553850174,1.298922238991,20.3253,0
5,2021-09-24,5.5,18.018874835968,1.14687096755245,19.099,0
5,2021-09-24,6.5,14.4626074266434,0.993412987454849,15.0671,0
5,2021-09-24,7.5,11.9402140474319,0.725326035625553,12.0687,0
5,2021-09-24,8.5,10.2840744304657,0.638102978789502,10.2052,0
5,2021-09-24,9.5,9.71186100006103,0.619721752421508,9.8635,0
5,2021-09-24,10.5,9.04928678035736,0.589168393051101,9.6422,0
6,2021-09-24,0.1,19.6130365562439,1.28194383904089,20.5186,0
6,2021-09-24,1,19.4607926893234,1.35620972822526,20.5354,0
6,2021-09-24,2.5,18.9827209472656,1.44470690536614,20.5077,0
6,2021-09-24,3.5,18.6784900569916,1.42700113042873,19.8866,0
6,2021-09-24,4.5,18.4125450801849,1.39396951077993,19.4932,0
6,2021-09-24,5.5,17.7063038253784,1.26097674890449,19.1099,0
6,2021-09-24,6.5,14.463175945282,1.08804432723401,14.7355,0
6,2021-09-24,7.5,11.9132009887695,0.805977387868597,11.8077,0
6,2021-09-24,8.5,10.2229462337494,0.723332054887482,10.3702,0
6,2021-09-24,9.5,9.61343582391739,0.682349799372868,9.965,0
6,2021-09-24,10.5,8.92466545343399,0.656082414191632,9.6926,0
7,2021-09-24,0.1,19.3725276851654,1.47720366480413,21.529,0
7,2021-09-24,1,19.2807852220535,1.45391653268319,21.5528,0
7,2021-09-24,2,18.960377407074,1.45126370626104,20.7642,0
7,2021-09-24,3.5,18.4599214506149,1.48962640521711,20.1168,0
7,2021-09-24,4.5,18.1222135925293,1.47555976248504,19.7194,0
7,2021-09-24,5.5,17.4304432868958,1.31040180187565,18.3993,0
7,2021-09-24,6.5,14.4650947666168,1.13705912410935,15.3366,0
7,2021-09-24,7.5,11.927718129158,0.88683397970741,11.6981,0
7,2021-09-24,8.5,10.1729394340515,0.757918727561756,10.4303,0
7,2021-09-24,9.5,9.52047127485275,0.721806834684261,10.0821,0
7,2021-09-24,10.5,8.7710795378685,0.692061603867667,9.6432,0
8,2021-09-24,0.1,19.1232027339935,1.55787172576668,20.616,0
8,2021-09-24,1,19.0665754938126,1.54967259179702,20.6646,0
8,2021-09-24,2,18.7861160993576,1.65084191267359,20.6499,0
8,2021-09-24,3.5,18.2416025018692,1.60061438857531,19.9302,0
8,2021-09-24,4.5,17.8570382738113,1.62021245836796,19.6547,0
8,2021-09-24,5.5,17.1093349266052,1.49391635256716,19.1852,0
8,2021-09-24,6.5,14.4114344215393,1.26035712676415,14.3134,0
8,2021-09-24,7.5,11.9000672340393,0.940074634075093,11.8063,0
8,2021-09-24,8.5,10.0967502832413,0.795313714336075,10.5556,0
8,2021-09-24,9.5,9.39699691534042,0.771293293001283,10.1521,0
8,2021-09-24,10.5,8.63087986469269,0.717324285392868,9.6738,0
9,2021-09-24,0.1,18.8775173568726,1.67121287099816,21.6422,0
9,2021-09-24,1,18.9146565151215,1.67232938362836,21.5842,0
9,2021-09-24,2,18.6150522994995,1.63953384527953,20.5209,0
9,2021-09-24,3.5,18.0814557647705,1.66178197762234,20.1947,0
9,2021-09-24,4.5,17.719898276329,1.67123788081371,19.7019,0
9,2021-09-24,5.5,16.9593654346466,1.50480455630985,18.3565,0
9,2021-09-24,6.5,14.4047678375244,1.29063085422532,15.8076,0
9,2021-09-24,7.5,11.9013597869873,0.957232016414839,11.5801,0
9,2021-09-24,8.5,10.0506207799911,0.790706279884088,10.3097,0
9,2021-09-24,9.5,9.33577615499497,0.775037053983634,9.9169,0
9,2021-09-24,10.5,8.56312828302383,0.753341822547363,9.7237,0
10,2021-09-24,0.1,18.7239038133621,1.74606777228246,21.8494,0
10,2021-09-24,1,18.7138368844986,1.73430171459192,21.2694,0
10,2021-09-24,2,18.5383653783798,1.74038123743672,20.527,0
10,2021-09-24,3.5,18.0101481342316,1.72450649321762,20.1324,0
10,2021-09-24,4.5,17.6133113098145,1.73566777413031,19.4823,0
10,2021-09-24,5.5,16.8636643505096,1.54462253821262,18.8651,0
10,2021-09-24,6.5,14.5254905748367,1.31290590891675,15.595,0
10,2021-09-24,7.5,11.9719513559341,1.01250484551729,11.2716,0
10,2021-09-24,8.5,10.0661729669571,0.820145125259327,10.3708,0
10,2021-09-24,9.5,9.33569698095322,0.801032642699879,10.1371,0
10,2021-09-24,10.5,8.52411581039429,0.77786994697067,9.7207,0
11,2021-09-24,0.1,18.6032622241974,1.76678006065197,21.5478,0
11,2021-09-24,1,18.5209697294235,1.81400629911682,21.5748,0
11,2021-09-24,2,18.2990219497681,1.74799458640369,21.0768,0
11,2021-09-24,3.5,17.8410244226456,1.69142531804547,20.3064,0
11,2021-09-24,4.5,17.4953369045258,1.76882870858428,19.5575,0
11,2021-09-24,5.5,16.7822825574875,1.51643848518827,18.9624,0
11,2021-09-24,6.5,14.5605058765411,1.34739446752373,15.5571,0
11,2021-09-24,7.5,11.9910827970505,1.04775077044076,11.3673,0
11,2021-09-24,8.5,10.0706906032562,0.878913593831861,10.4014,0
11,2021-09-24,9.5,9.30164447784424,0.847570445091709,9.9841,0
11,2021-09-24,10.5,8.46254225492477,0.8102787931451,9.7403,0
12,2021-09-24,0.1,18.3723393964767,1.85096794885858,21.8728,0
12,2021-09-24,1,18.3092951965332,1.9250344744602,21.8593,0
12,2021-09-24,2,18.0332215881348,1.86300477089083,21.2588,0
12,2021-09-24,3.5,17.5069260120392,1.80184138139469,20.5276,0
12,2021-09-24,4.5,17.1946346473694,1.78147970741701,19.8668,0
12,2021-09-24,5.5,16.5823352622986,1.56411903584574,19.1424,0
12,2021-09-24,6.5,14.5897739934921,1.36461243090427,14.1839,0
12,2021-09-24,7.5,12.0447233343124,1.09721372239433,11.3517,0
12,2021-09-24,8.5,10.0532706165314,0.923297698685063,10.7796,0
12,2021-09-24,9.5,9.27588267803192,0.899452844665247,10.4101,0
12,2021-09-24,10.5,8.40932951927185,0.820293019285326,9.9172,0
13,2021-09-24,0.1,18.0298456096649,1.90444048813556,21.2229,0
13,2021-09-24,1,17.9623858261108,1.92851063619624,21.0522,0
13,2021-09-24,2,17.7263849020004,1.94350768042991,20.739,0
13,2021-09-24,3,17.4648082113266,1.95546721873582,20.4098,0
13,2021-09-24,4.5,16.9884831523895,1.81620330762784,19.9486,0
13,2021-09-24,5.5,16.3632509899139,1.59504274956287,19.0719,0
13,2021-09-24,6.5,14.5094673633575,1.44907618008219,14.435,0
13,2021-09-24,7.5,12.0150835990906,1.12886236388258,11.4203,0
13,2021-09-24,8.5,10.0267499637604,0.970032687090537,10.4822,0
13,2021-09-24,9.5,9.18904727458954,0.95092841487012,10.1295,0
13,2021-09-24,10.5,8.30066970825195,0.865108500778187,9.8045,0
14,2021-09-24,0.1,17.8883882904053,1.87968502876561,20.8132,0
14,2021-09-24,1,17.8478626680374,1.93149173157897,20.8697,0
14,2021-09-24,2,17.5656231451035,1.9053131699551,20.855,0
14,2021-09-24,3,17.3310220861435,2.00494908677366,20.6786,0
14,2021-09-24,4.5,16.8206811714172,1.82036647960021,19.9143,0
14,2021-09-24,5.5,16.1836933708191,1.66872444322354,18.7698,0
14,2021-09-24,6.5,14.4819098854065,1.5157635796674,15.2489,0
14,2021-09-24,7.5,12.0400534296036,1.17254801694895,12.1006,0
14,2021-09-24,8.5,10.0152625465393,0.965364853881744,10.5937,0
14,2021-09-24,9.5,9.15172500133514,0.955861725293783,10.0803,0
14,2021-09-24,10.5,8.23241469860077,0.864905156283904,9.7835,0
15,2021-09-24,0.1,17.6990728616714,1.8697214953856,20.4832,0
15,2021-09-24,1,17.6485226297379,1.95143086288117,20.5442,0
15,2021-09-24,2,17.3726997089386,2.03524047659782,20.541,0
15,2021-09-24,3,17.0421414852142,2.07823210224522,20.3171,0
15,2021-09-24,4.5,16.6053177309036,1.97031052258799,19.638,0
15,2021-09-24,5.5,16.0004883766174,1.76196201747713,18.5641,0
15,2021-09-24,6.5,14.4165757322311,1.542062654647,14.9535,0
15,2021-09-24,7.5,12.0362251996994,1.23790535566139,11.898,0
15,2021-09-24,8.5,9.96071286678314,0.998787643296338,10.4992,0
15,2021-09-24,9.5,9.07217285394669,0.968882917818221,10.0587,0
15,2021-09-24,10.5,8.15688534021378,0.860802158816197,9.833,0
16,2021-09-24,0.1,17.4807026100159,1.90452612796518,20.1539,0
16,2021-09-24,1,17.4047846317291,1.97711271094561,20.2097,0
16,2021-09-24,2,17.1936688137054,2.01271068536185,20.2089,0
16,2021-09-24,3,16.8518632030487,2.02881804584764,20.2342,0
16,2021-09-24,4.5,16.2977862787247,1.96171129515352,19.6805,0
16,2021-09-24,5.5,15.7422994661331,1.77928041711902,18.8656,0
16,2021-09-24,6.5,14.3192353630066,1.55889131270522,15.5621,0
16,2021-09-24,7.5,12.0310760688782,1.2356033567777,11.602,0
16,2021-09-24,8.5,9.94491222858429,1.0228190100006,10.4745,0
16,2021-09-24,9.5,9.03444090604782,0.999355851583134,10.1976,0
16,2021-09-24,10.5,8.09958165407181,0.928245721003608,9.8534,0
17,2021-09-24,0.1,17.1849331235886,1.95634366070963,20.0705,0
17,2021-09-24,1,17.227178478241,1.93419386014474,20.1698,0
17,2021-09-24,2,17.0149107313156,2.03621544948557,20.1678,0
17,2021-09-24,3,16.6696122407913,2.08780496800319,20.113,0
17,2021-09-24,4.5,16.1161496353149,1.99067427136558,19.903,0
17,2021-09-24,5.5,15.5653548717499,1.82770200564025,18.0371,0
17,2021-09-24,6.5,14.2384139823914,1.61636221869958,15.5209,0
17,2021-09-24,7.5,12.0233992290497,1.29797550495139,12.0765,0
17,2021-09-24,8.5,9.89825995922089,1.04336090587152,10.4289,0
17,2021-09-24,9.5,8.96491746425629,1.00874169572479,9.9933,0
17,2021-09-24,10.5,8.03269565343857,0.954720486619259,9.7848,0
18,2021-09-24,0.1,17.0918423891068,2.14102900677007,19.9266,0
18,2021-09-24,1,17.1124470663071,2.10980990901462,19.9807,0
18,2021-09-24,2,16.8591937255859,2.17326838624356,19.898,0
18,2021-09-24,3,16.5186737394333,2.20437057860436,19.8547,0
18,2021-09-24,4.5,15.9658052158356,2.10609507914676,19.5894,0
18,2021-09-24,5.5,15.4445509338379,1.85530871616399,18.4556,0
18,2021-09-24,6.5,14.2139119243622,1.63022606988501,15.1409,0
18,2021-09-24,7.5,12.0422276592255,1.35212932831433,12.5483,0
18,2021-09-24,8.5,9.88028007268906,1.05279456072359,10.4921,0
18,2021-09-24,9.5,8.90831896305084,1.03671437060446,10.0874,0
18,2021-09-24,10.5,7.98539181232452,0.965647892961622,9.7538,0
19,2021-09-24,0.1,16.7651829051971,2.11902630910108,19.7648,0
19,2021-09-24,1,16.7600416135788,2.1813728145574,19.8442,0
19,2021-09-24,2,16.5059786176682,2.15065053621119,19.8417,0
19,2021-09-24,3,16.2516119194031,2.11160295488534,19.7834,0
19,2021-09-24,4,15.9446256685257,2.06322744920295,19.5924,0
19,2021-09-24,5.5,15.224928188324,1.94356755349443,18.8148,0
19,2021-09-24,6.5,14.0701232147217,1.6915181537957,15.6179,0
19,2021-09-24,7.5,12.0234794282913,1.41840684128506,11.9191,0
19,2021-09-24,8.5,9.83314409017563,1.09658718829141,10.3688,0
19,2021-09-24,9.5,8.85679689884186,1.05467993051011,10.0625,0
19,2021-09-24,10.5,7.90814821958542,0.984084000651621,9.8504,0
20,2021-09-24,0.1,16.3781574821472,2.32318230863146,21.0406,0.5
20,2021-09-24,1,16.3605941343307,2.32038010528611,21.1371,0.5
20,2021-09-24,2,16.1456342411041,2.28696948866842,20.3467,0.5
20,2021-09-24,3,15.9344913291931,2.18624854628205,20.1306,0.5
20,2021-09-24,4,15.6720481872559,2.06172218002561,19.7473,0.5
20,2021-09-24,5.5,15.0150560569763,1.90416347433916,18.0439,0.5
20,2021-09-24,6.5,13.9692768859863,1.74773161402282,15.7706,0.5
20,2021-09-24,7.5,12.0456679725647,1.4992471927222,11.8128,0.5
20,2021-09-24,8.5,9.8282070350647,1.18786561029937,10.3986,0.5
20,2021-09-24,9.5,8.81096345186234,1.09217133957761,10.1271,0.5
20,2021-09-24,10.5,7.83989263534546,0.971759062565941,9.8675,0.5
21,2021-09-24,0.1,16.0580873966217,2.30262601825229,20.7799,0.5
21,2021-09-24,1,16.0334669828415,2.31607957504395,20.8903,0.5
21,2021-09-24,2,15.8363142347336,2.3026043644603,20.3914,0.5
21,2021-09-24,3,15.6247390890121,2.17813673579663,20.0952,0.5
21,2021-09-24,4,15.3460539865494,2.06167025242695,19.7645,0.5
21,2021-09-24,5.5,14.7718752717972,1.84904122985941,17.9295,0.5
21,2021-09-24,6.5,13.8413786077499,1.70096606122346,16.1623,0.5
21,2021-09-24,7.5,12.080955414772,1.48411621229178,11.8884,0.5
21,2021-09-24,8.5,9.86251807928085,1.22518355607327,10.3799,0.5
21,2021-09-24,9.5,8.82661878347397,1.15901908614783,10.1652,0.5
21,2021-09-24,10.5,7.82023838043213,1.00028098172854,9.8687,0.5
22,2021-09-24,0.1,15.9092199659348,2.19512906479383,20.5172,0
22,2021-09-24,1,15.8341505146027,2.20000124232374,20.555,0
22,2021-09-24,2,15.62633685112,2.25942918563798,20.2279,0
22,2021-09-24,3,15.3462865161896,2.17541304386969,20.0309,0
22,2021-09-24,4,15.0882153129578,2.12893410882281,19.7307,0
22,2021-09-24,5,14.7546555948257,2.01272085752917,18.9408,0
22,2021-09-24,6.5,13.7519116926193,1.70805806878197,15.1922,0
22,2021-09-24,7.5,12.0353342151642,1.50546670118242,11.4935,0
22,2021-09-24,8.5,9.87949595451355,1.30067220903808,10.6075,0
22,2021-09-24,9.5,8.8142495059967,1.1839510303349,10.311,0
22,2021-09-24,10.5,7.79544068813324,0.990405066359898,9.9076,0
23,2021-09-24,1,15.59548412323,2.30138782221526,19.4319,0.5
23,2021-09-24,2,15.3815002965927,2.25839698064415,19.4469,0.5
23,2021-09-24,3,15.1450816440582,2.20015763537086,19.4281,0.5
23,2021-09-24,4,14.8570336866379,2.21913723384496,19.4485,0.5
23,2021-09-24,5,14.5498825407028,2.07630979855123,19.4498,0.5
23,2021-09-24,6.5,13.5569980812073,1.71193256730341,19.2863,0.5
23,2021-09-24,7.5,11.994713871479,1.52172494917871,12.3776,0.5
23,2021-09-24,8.5,9.85720489025116,1.2723161481174,10.6288,0.5
23,2021-09-24,9.5,8.78135858535767,1.18484600497608,10.1488,0.5
23,2021-09-24,10.5,7.76504834651947,0.984147128989126,9.8958,0.5
24,2021-09-24,1,15.2770308065414,2.2357438711382,18.1201,0.5
24,2021-09-24,2,15.0676663589478,2.24765963037441,18.1201,0.5
24,2021-09-24,3,14.9161598110199,2.2266479526635,18.1308,0.5
24,2021-09-24,4,14.7487595653534,2.21939274050124,18.1084,0.5
24,2021-09-24,5,14.3717748689651,2.01498851959554,18.1028,0.5
24,2021-09-24,6.5,13.3903762578964,1.69329689250242,16.4965,0.5
24,2021-09-24,7.5,11.9183721637726,1.52072027447994,11.9256,0.5
24,2021-09-24,8.5,9.8265468120575,1.2766161993098,10.7196,0.5
24,2021-09-24,9.5,8.72566993236542,1.1624768930542,10.2891,0.5
24,2021-09-24,10.5,7.69945356845856,0.981121524175623,9.8893,0.5
25,2021-09-24,1,15.159107298851,2.31382256838401,17.5453,1
25,2021-09-24,2,14.9933382511139,2.26813819256357,17.5459,1
25,2021-09-24,3,14.7933929777145,2.25397666306697,17.5623,1
25,2021-09-24,4,14.4972860336304,2.26657814750651,17.55,1
25,2021-09-24,5,14.1727962970734,2.10952203778267,17.548,1
25,2021-09-24,6,13.650252122879,1.85261951521163,17.3784,1
25,2021-09-24,7.5,11.8651102089882,1.49854062033825,12.0453,1
25,2021-09-24,8.5,9.84440631866455,1.36172165720588,10.8259,1
25,2021-09-24,9.5,8.71986212730408,1.19751170499611,10.3293,1
25,2021-09-24,10.5,7.68484236717224,1.06445663742176,9.872,1
26,2021-09-24,1,14.9119573259354,2.36460182647222,17.6926,1
26,2021-09-24,2,14.7916751980782,2.26400770251452,17.6371,1
26,2021-09-24,3,14.6379376840591,2.24175924931695,17.2508,1
26,2021-09-24,4,14.3946488142014,2.23779062641698,17.0143,1
26,2021-09-24,5,13.9639659976959,2.1831569114045,16.9608,1
26,2021-09-24,6,13.5096888518333,1.87292365077584,16.5953,1
26,2021-09-24,7.5,11.7943889284134,1.4800524502844,12.7567,1
26,2021-09-24,8.5,9.83832184314728,1.32804712101377,10.97,1
26,2021-09-24,9.5,8.70490542173386,1.23771111722139,10.1754,1
26,2021-09-24,10.5,7.70359308242798,1.18618442632403,9.8857,1
27,2021-09-24,1,14.7117235898972,2.34884826953306,17.5237,1
27,2021-09-24,2,14.5334379839897,2.29702108558154,17.5094,1
27,2021-09-24,3,14.3486666584015,2.23640912601233,16.8822,1
27,2021-09-24,4,14.2183721899986,2.23605247289837,16.814,1
27,2021-09-24,5,13.930191886425,2.18136241712472,16.7475,1
27,2021-09-24,6,13.4485586261749,1.94446345221001,16.4423,1
27,2021-09-24,7.5,11.773668217659,1.51460366927592,12.5551,1
27,2021-09-24,8.5,9.88126682281494,1.42589510050579,11.1988,1
27,2021-09-24,9.5,8.72652780771256,1.28303845269578,10.4066,1
27,2021-09-24,10.5,7.70975092887878,1.24216911671106,9.8975,1
28,2021-09-24,1,14.4563401460648,2.38862104966942,17.2494,1
28,2021-09-24,2,14.1866017913818,2.37912059935014,17.158,1
28,2021-09-24,3,14.0397749495506,2.30495092874113,16.9847,1
28,2021-09-24,4,13.8957970428467,2.21826130181523,16.8434,1
28,2021-09-24,5,13.5677102518082,2.12596832457269,16.8135,1
28,2021-09-24,6,13.2405909180641,1.85477669789827,16.3535,1
28,2021-09-24,7.5,11.7365499615669,1.4645021669099,12.3341,1
28,2021-09-24,8.5,9.86249845981598,1.39373843944347,10.7979,1
28,2021-09-24,9.5,8.67835480690002,1.28536253117707,10.1593,1
28,2021-09-24,10.5,7.62507325410843,1.18060267932099,9.9321,1
29,2021-09-24,1,14.2190775775909,2.28724745398514,16.9471,2.5
29,2021-09-24,2,14.0982169008255,2.33719141236892,16.9563,2.5
29,2021-09-24,3,13.8660277247429,2.27640216854579,16.9472,2.5
29,2021-09-24,4,13.6485204863548,2.16093362582582,16.9466,2.5
29,2021-09-24,5,13.390152759552,2.1270561130912,16.9121,2.5
29,2021-09-24,6,13.0259755349159,1.91350775014354,16.5111,2.5
29,2021-09-24,7,12.3125723433495,1.67504244137645,12.2181,2.5
29,2021-09-24,8.5,9.84720730781555,1.38546140644566,10.8889,2.5
29,2021-09-24,9.5,8.6580718421936,1.2450800434669,10.3898,2.5
29,2021-09-24,10.5,7.5962652182579,1.16393270081982,9.9431,2.5
30,2021-09-24,1,13.824803378582,2.37791178415225,16.6102,3
30,2021-09-24,2,13.5906196141243,2.35706270881394,16.6068,3
30,2021-09-24,3,13.4543056631088,2.30198284578147,16.6022,3
30,2021-09-24,4,13.274864885807,2.20412427233576,16.4949,3
30,2021-09-24,5,13.0555226349831,2.12497744881529,16.385,3
30,2021-09-24,6,12.7482138442993,1.94097848282963,16.2087,3
30,2021-09-24,7,12.1329628348351,1.70142537492343,12.2508,3
30,2021-09-24,8.5,9.84182567358017,1.41126672565199,10.8402,3
30,2021-09-24,9.5,8.66636651039124,1.2895201287869,10.4653,3
30,2021-09-24,10.5,7.65571913957596,1.24275645333008,9.9607,3
31,2021-09-24,1,13.3632421326637,2.39256340092589,16.6883,5.5
31,2021-09-24,2,13.2605287885666,2.43896518256242,16.6834,5.5
31,2021-09-24,3,13.2139753961563,2.38611518023242,16.5083,5.5
31,2021-09-24,4,13.035060634613,2.28728235439802,16.3686,5.5
31,2021-09-24,5,12.7712886881828,2.18593409831877,16.1987,5.5
31,2021-09-24,6,12.4783219528198,2.04100414880347,15.8274,5.5
31,2021-09-24,7,11.932782998085,1.76053898040344,13.5275,5.5
31,2021-09-24,8.5,9.81425226926804,1.38817226485623,10.788,5.5
31,2021-09-24,9.5,8.72193452835083,1.34176135877781,10.3762,5.5
31,2021-09-24,10.5,7.67960047960281,1.23462367454383,10.0027,5.5
32,2021-09-24,1,13.1403098416328,2.4181197613084,16.7572,8
32,2021-09-24,2,12.9858342003822,2.38612076549398,16.7628,8
32,2021-09-24,3,12.8645405173302,2.31498537900077,16.7496,8
32,2021-09-24,4,12.6098206567764,2.27371935169133,16.7648,8
32,2021-09-24,5,12.4332158088684,2.18335094007796,16.5511,8
32,2021-09-24,6,12.2210603880882,2.02517499095419,16.0879,8
32,2021-09-24,7,11.7605519270897,1.80563410081854,14.8678,8
32,2021-09-24,8.5,9.76649266004562,1.39309404529898,10.9905,8
32,2021-09-24,9.5,8.68094592571259,1.35313880140973,10.3453,8
32,2021-09-24,10.5,7.7126759326458,1.35076153943298,10.0666,8
33,2021-09-24,1,12.818514752388,2.49242974413975,15.5305,8
33,2021-09-24,2,12.7226001143455,2.47605230953665,15.5392,8
33,2021-09-24,3,12.665759832859,2.48326459767587,15.517,8
33,2021-09-24,4,12.4708102345467,2.2841113741401,15.5425,8
33,2021-09-24,5,12.2412692213058,2.12283892536305,15.5653,8
33,2021-09-24,6,12.0440732049942,2.0188956011769,15.537,8
33,2021-09-24,7,11.6087098670006,1.80575957040765,15.5619,8
33,2021-09-24,8,10.4689366221428,1.47713478981848,15.5499,8
33,2021-09-24,9.5,8.71492089271545,1.39393591700081,10.3701,8
33,2021-09-24,10.5,7.74480897665024,1.36935631931649,9.985,8
34,2021-09-24,1,12.5811885881424,2.52594975263362,15.186,9
34,2021-09-24,2,12.4980910229683,2.46599396072412,15.1931,9
34,2021-09-24,3,12.3980288100243,2.34609274361293,15.1989,9
34,2021-09-24,4,12.2704700255394,2.34529307497506,14.9941,9
34,2021-09-24,5,12.0594246459007,2.19064498185728,14.8285,9
34,2021-09-24,6,11.7664917969704,2.01816708388615,14.7199,9
34,2021-09-24,7,11.3871654438972,1.85622594336839,14.5482,9
34,2021-09-24,8,10.3714019656181,1.49597043373135,13.7215,9
34,2021-09-24,9.5,8.68155923128128,1.41169531560541,10.9576,9
34,2021-09-24,10.5,7.67481955289841,1.29467340917334,10.0763,9
35,2021-09-24,1,12.1129714012146,2.31269646985005,14.6001,13.5
35,2021-09-24,2,12.0818001365662,2.34540579848702,14.6049,13.5
35,2021-09-24,3,12.0036060881615,2.3997808986926,14.5801,13.5
35,2021-09-24,4,11.9678289890289,2.3625312023499,14.5196,13.5
35,2021-09-24,5,11.8172001338005,2.28399293393807,14.4818,13.5
35,2021-09-24,6,11.6289867353439,2.06102089597107,14.3088,13.5
35,2021-09-24,7,11.2445957565308,1.87349282474081,14.1973,13.5
35,2021-09-24,8,10.2872149896622,1.53343771409698,13.7198,13.5
35,2021-09-24,9.5,8.68268607854843,1.38033805796094,11.044,13.5
35,2021-09-24,10.5,7.74905611634254,1.35499117490237,10.0575,13.5
