horizon,forecast_date,depth,mean,sd,obs,turnover_pct
1,2021-06-30,0.5,27.9952795410156,1.41715807490518,27.9309,0
1,2021-06-30,1.5,27.510555639267,1.4912785605485,27.915,0
1,2021-06-30,2.5,24.6792154598236,1.83011522425148,25.6799,0
1,2021-06-30,3.5,22.7317030239105,1.9034735525615,24.1194,0
1,2021-06-30,4.5,18.7730959510803,1.84256631643989,19.9444,0
1,2021-06-30,5.5,14.8195798540115,1.51311945010969,14.6414,0
1,2021-06-30,6.5,12.1537035655975,1.08480828480282,12.227,0
1,2021-06-30,7.5,10.4724457883835,0.84547230235852,10.4776,0
1,2021-06-30,9,9.25290930986404,0.676193122736543,9.4102,0
1,2021-06-30,10,8.86497851610184,0.66479937164564,9.0001,0
1,2021-06-30,11,8.49802454948425,0.666459579482481,8.6743,0
2,2021-06-30,0.5,27.2391087341309,1.39611263400683,26.9253,0
2,2021-06-30,1.5,27.1831154346466,1.42595047671971,26.9187,0
2,2021-06-30,2.5,25.1200218200684,1.89689494011034,26.1154,0
2,2021-06-30,3.5,22.6564390850067,2.00919671769266,24.4278,0
2,2021-06-30,4.5,18.8305381965637,1.88288479228049,19.3642,0
2,2021-06-30,5.5,14.8912084674835,1.55663791069521,15.1206,0
2,2021-06-30,6.5,12.214015083313,1.14643158530737,12.6725,0
2,2021-06-30,7.5,10.4859516978264,0.895422922403401,11.0325,0
2,2021-06-30,9,9.23652314186096,0.723118524639077,9.3195,0
2,2021-06-30,10,8.84204159975052,0.707831363752803,8.968,0
2,2021-06-30,11,8.46884593486786,0.686404642889626,8.7067,0
3,2021-06-30,0.5,26.2504981231689,1.49759131276499,25.9194,0
3,2021-06-30,1.5,26.237196931839,1.44651381994633,25.9242,0
3,2021-06-30,2.5,25.1093115139008,1.88804495886303,25.913,0
3,2021-06-30,3.5,22.5933579540253,2.05759265697543,25.1627,0
3,2021-06-30,4.5,18.8713872003555,1.9431320072988,19.1006,0
3,2021-06-30,5.5,14.9466774988174,1.56459914306886,15.0713,0
3,2021-06-30,6.5,12.2661688518524,1.21035126423416,12.4452,0
3,2021-06-30,7.5,10.5209727859497,0.926341987345388,10.444,0
3,2021-06-30,9,9.23116346120834,0.756376164532831,9.2928,0
3,2021-06-30,10,8.81416834592819,0.730693413147002,9.0736,0
3,2021-06-30,11,8.45007207155228,0.709979504260152,8.7476,0
4,2021-06-30,0.5,26.1672107505798,1.60279254369172,25.3308,0
4,2021-06-30,1.5,25.8531644439697,1.53434578862431,25.3376,0
4,2021-06-30,2.5,24.8385324478149,1.69650369778281,25.3304,0
4,2021-06-30,3.5,22.5908568382263,2.11138652397607,24.741,0
4,2021-06-30,4.5,18.8611108875275,2.00936208908215,19.1486,0
4,2021-06-30,5.5,14.9461710929871,1.63938172232577,15.5125,0
4,2021-06-30,6.5,12.2420533895493,1.26797915596049,12.1106,0
4,2021-06-30,7.5,10.5115750455856,0.952551871405198,10.1618,0
4,2021-06-30,9,9.23226229906082,0.763694955499389,9.3367,0
4,2021-06-30,10,8.80495219945908,0.742129613707675,9.0796,0
4,2021-06-30,11,8.43785221338272,0.739922541507895,8.8072,0
5,2021-06-30,0.5,26.2136567687988,1.82352609167247,25.9379,0
5,2021-06-30,1.5,25.7791301345825,1.63607321681991,25.9366,0
5,2021-06-30,2.5,24.6780781936646,1.61795097037863,25.1908,0
5,2021-06-30,3.5,22.5963105297089,2.14150684740136,24.0727,0
5,2021-06-30,4.5,18.8829417800903,2.10094345000853,20.0541,0
5,2021-06-30,5.5,15.0126145219803,1.77529978020233,15.5305,0
5,2021-06-30,6.5,12.2765204334259,1.36064175570404,11.996,0
5,2021-06-30,7.5,10.5297229290009,1.02577585234153,10.2605,0
5,2021-06-30,9,9.2126434969902,0.797024634800605,9.4773,0
5,2021-06-30,10,8.78239181041718,0.77790054440686,9.1431,0
5,2021-06-30,11,8.40096490383148,0.774392989548078,8.8605,0
6,2021-06-30,0.5,26.854655342102,1.82399886969648,26.9004,0
6,2021-06-30,1.5,25.8606476688385,1.84038985016303,26.6406,0
6,2021-06-30,2.5,24.6382499885559,1.81469812916071,25.1026,0
6,2021-06-30,3.5,22.5063880062103,2.19333592430817,24.2087,0
6,2021-06-30,4.5,18.8199921655655,2.18204505178107,20.3717,0
6,2021-06-30,5.5,14.9968889856339,1.83310202727105,14.9584,0
6,2021-06-30,6.5,12.3201601982117,1.3978100175508,12.279,0
6,2021-06-30,7.5,10.5369469285011,1.05697619228926,10.4178,0
6,2021-06-30,8.5,9.50968084096909,0.842485876339114,9.507,0
6,2021-06-30,10,8.77172529935837,0.820074514539773,9.0556,0
6,2021-06-30,11,8.3958483171463,0.804543492222173,8.7605,0
7,2021-06-30,0.5,27.14164021492,1.72912072264189,27.0611,0
7,2021-06-30,1.5,26.258100643158,1.84632263708881,26.7046,0
7,2021-06-30,2.5,24.6846846961975,1.84389636820403,25.5326,0
7,2021-06-30,3.5,22.4490755748749,2.22383898787314,24.2766,0
7,2021-06-30,4.5,18.806917309761,2.19656460207483,20.9545,0
7,2021-06-30,5.5,15.0016096639633,1.87700531986608,14.427,0
7,2021-06-30,6.5,12.3757309246063,1.44440029442539,12.2601,0
7,2021-06-30,7.5,10.5503752279282,1.09597315060439,10.9132,0
7,2021-06-30,8.5,9.53320613861084,0.877430326756613,9.6827,0
7,2021-06-30,10,8.78880789041519,0.851847185943127,9.1006,0
7,2021-06-30,11,8.37812937736511,0.817563286610783,8.7587,0
8,2021-06-30,0.5,27.1037907981873,1.72462857496797,26.983,0
8,2021-06-30,1.5,26.551938533783,1.82058000117442,26.9815,0
8,2021-06-30,2.5,24.7363695144653,2.03357774390108,26.1318,0
8,2021-06-30,3.5,22.3611832904816,2.31431149529405,24.1401,0
8,2021-06-30,4.5,18.6838217258453,2.29649319618993,19.8295,0
8,2021-06-30,5.5,15.0189552879334,1.89965688228976,15.7926,0
8,2021-06-30,6.5,12.369644036293,1.48408808325819,12.7101,0
8,2021-06-30,7.5,10.5558712053299,1.07338041123926,10.4915,0
8,2021-06-30,8.5,9.52681174039841,0.869857466166049,9.2854,0
8,2021-06-30,10,8.75530974626541,0.84780773060286,9.0251,0
8,2021-06-30,11,8.35615684986115,0.799460370200167,8.812,0
9,2021-06-30,0.5,27.1345655059814,1.97175265159172,26.1775,0
9,2021-06-30,1.5,26.6722906494141,1.87103664550803,26.176,0
9,2021-06-30,2.5,24.8303955745697,2.09056854242928,26.136,0
9,2021-06-30,3.5,22.3079069375992,2.38791093238608,24.4591,0
9,2021-06-30,4.5,18.6536316394806,2.34467706078654,21.0539,0
9,2021-06-30,5.5,14.9993517494202,1.97129261362804,14.6367,0
9,2021-06-30,6.5,12.3718445968628,1.54379775069389,12.4576,0
9,2021-06-30,7.5,10.5231094646454,1.13103231878885,10.8292,0
9,2021-06-30,8.5,9.49703451395035,0.906212749458322,9.494,0
9,2021-06-30,10,8.70667388439179,0.867125744682421,9.0732,0
9,2021-06-30,11,8.32348597288132,0.791546564226666,8.8309,0
10,2021-06-30,0.5,27.3577641487122,1.99326616477963,26.3331,0
10,2021-06-30,1.5,26.8553229427338,1.99727363601461,26.3358,0
10,2021-06-30,2.5,24.9064613723755,2.14461092485092,26.2714,0
10,2021-06-30,3.5,22.316270813942,2.38349838096583,25.2319,0
10,2021-06-30,4.5,18.612603058815,2.3722270596057,19.7147,0
10,2021-06-30,5.5,15.0465762233734,2.04506871728984,16.0366,0
10,2021-06-30,6.5,12.3989175701141,1.58983444856858,12.4313,0
10,2021-06-30,7.5,10.5248847150803,1.19817863477962,10.2561,0
10,2021-06-30,8.5,9.48162382602692,0.961664390185093,9.2744,0
10,2021-06-30,10,8.68720293045044,0.933985471352693,9.0771,0
10,2021-06-30,11,8.28125607252121,0.853838502953016,8.9014,0
11,2021-06-30,0.5,27.1872177124023,2.03922760052335,26.6401,0
11,2021-06-30,1.5,26.7301754760742,2.00080582492885,26.6359,0
11,2021-06-30,2.5,24.948697013855,2.20248253759917,25.5352,0
11,2021-06-30,3.5,22.2042633533478,2.49089892358025,24.8409,0
11,2021-06-30,4.5,18.5310730552673,2.42029985577942,20.4098,0
11,2021-06-30,5.5,14.9865629339218,2.04576830025216,14.7936,0
11,2021-06-30,6.5,12.4074128961563,1.57602153600345,12.8207,0
11,2021-06-30,7.5,10.5309130120277,1.18102854245618,11.2091,0
11,2021-06-30,8.5,9.44776264429092,0.981713417859661,10.0526,0
11,2021-06-30,10,8.64386076450348,0.971519551555252,9.2084,0
11,2021-06-30,11,8.22724355697632,0.893119533989939,8.8441,0
12,2021-06-30,0.5,27.3305713558197,2.05441667221678,26.8062,0
12,2021-06-30,1.5,26.8300574302673,2.10493690431698,26.7979,0
12,2021-06-30,2.5,24.8463598060608,2.19891651747205,25.5295,0
12,2021-06-30,3.5,22.1388428926468,2.49990048243089,24.5925,0
12,2021-06-30,4.5,18.4598904895782,2.41972184470108,21.2043,0
12,2021-06-30,5.5,14.9980256557465,2.10575404822381,16.0529,0
12,2021-06-30,6.5,12.4593897843361,1.58022654908848,12.1264,0
12,2021-06-30,7.5,10.5895679473877,1.21195142955092,9.955,0
12,2021-06-30,8.5,9.50013194799423,1.01194549046192,9.2653,0
12,2021-06-30,9.5,8.9226830458641,1.01357396504505,9.1154,0
12,2021-06-30,11,8.23169345378876,0.944453956497325,8.9651,0
13,2021-06-30,0.5,27.326319437027,2.24651983229865,26.9823,0
13,2021-06-30,1.5,26.8152875614166,2.03556577081886,26.9808,0
13,2021-06-30,2.5,24.9452305650711,2.25568786590386,26.4381,0
13,2021-06-30,3.5,22.1676573562622,2.54426301854928,24.6706,0
13,2021-06-30,4.5,18.4963035821915,2.38664299159087,20.7054,0
13,2021-06-30,5.5,15.0775240325928,2.0870377591334,15.3647,0
13,2021-06-30,6.5,12.5623757743835,1.63718909713151,12.9093,0
13,2021-06-30,7.5,10.6507526946068,1.27613854183077,10.7094,0
13,2021-06-30,8.5,9.49882907152176,1.09060047272394,9.2879,0
13,2021-06-30,10,8.65115242004395,1.01251783676927,9.0996,0
13,2021-06-30,11,8.22681028842926,0.985373000239557,8.8704,0
14,2021-06-30,0.5,27.2827186107635,2.15837350890833,27.3949,0
14,2021-06-30,1.5,26.909034318924,2.09132564886309,27.4034,0
14,2021-06-30,2.5,25.0262207603455,2.27219434973124,26.8079,0
14,2021-06-30,3.5,22.2419963693619,2.54342518038935,25.069,0
14,2021-06-30,4.5,18.5575609874725,2.42506454783387,19.5818,0
14,2021-06-30,5.5,15.132605714798,2.11374882464727,16.8906,0
14,2021-06-30,6.5,12.5885638046265,1.64778434681601,12.5573,0
14,2021-06-30,7.5,10.6873656463623,1.27626672648301,10.0788,0
14,2021-06-30,8.5,9.50833388566971,1.11412270279537,9.2375,0
14,2021-06-30,9.5,8.90268260240555,1.09368729302402,9.0762,0
14,2021-06-30,11,8.22050366640091,1.01373372209392,8.9233,0
15,2021-06-30,0.5,27.57996134758,2.28772801707834,27.7191,0
15,2021-06-30,1.5,27.1318434143066,2.16872390863065,27.6983,0
15,2021-06-30,2.5,25.1481439495087,2.39320780856207,26.8243,0
15,2021-06-30,3.5,22.2799134683609,2.6290760192046,24.8592,0
15,2021-06-30,4.5,18.581630191803,2.49092782552986,21.9916,0
15,2021-06-30,5.5,15.1793811273575,2.1683668094341,14.7017,0
15,2021-06-30,6.5,12.6335387182236,1.68002976393253,12.1864,0
15,2021-06-30,7.5,10.7205578994751,1.28399257153256,10.6805,0
15,2021-06-30,8.5,9.49986307859421,1.13135437791378,9.566,0
15,2021-06-30,9.5,8.9061002445221,1.11844966108526,9.194,0
15,2021-06-30,11,8.18482436895371,1.01409510557177,8.9177,0
16,2021-06-30,0.5,27.6108686542511,2.26377509472547,28.265,0
16,2021-06-30,1.5,27.1273410511017,2.2499612185798,28.2521,0
16,2021-06-30,2.5,25.1041395092011,2.39928616184869,27.0933,0
16,2021-06-30,3.5,22.183954577446,2.68710532486565,24.6409,0
16,2021-06-30,4.5,18.5050743055344,2.5388542065934,21.202,0
16,2021-06-30,5.5,15.1542429733276,2.15498441930176,15.4899,0
16,2021-06-30,6.5,12.6604182720184,1.72441043264809,12.8195,0
16,2021-06-30,7.5,10.7299268841743,1.29602328745721,10.8763,0
16,2021-06-30,8.5,9.49672487735748,1.15571168325849,9.3981,0
16,2021-06-30,9.5,8.89238491535187,1.14659537938404,9.1227,0
16,2021-06-30,11,8.16606934309006,1.01124103757983,8.9195,0
17,2021-06-30,0.5,27.5161937141418,2.28509740092318,28.2402,0
17,2021-06-30,1.5,27.0760216331482,2.21322030996989,27.928,0
17,2021-06-30,2.5,25.1335985565186,2.35472462704824,27.2304,0
17,2021-06-30,3.5,22.1531351661682,2.71206990720066,25.0369,0
17,2021-06-30,4.5,18.5117810440063,2.56412165176443,20.8317,0
17,2021-06-30,5.5,15.1834923934937,2.19233014490069,15.2811,0
17,2021-06-30,6.5,12.693188624382,1.7005735522954,12.8302,0
17,2021-06-30,7.5,10.7316688656807,1.32110470360259,11.0171,0
17,2021-06-30,8.5,9.48316139698029,1.16947983965099,9.5227,0
17,2021-06-30,9.5,8.86597534418106,1.1472022422546,9.1201,0
17,2021-06-30,11,8.12364661455154,1.0480341148024,8.9302,0
18,2021-06-30,0.5,27.6038847827911,2.23976348502102,27.5695,0
18,2021-06-30,1.5,27.0843851947784,2.2617999239883,27.5758,0
18,2021-06-30,2.5,25.1493074131012,2.38046241438367,27.5668,0
18,2021-06-30,3.5,22.1428051710129,2.70359341278799,25.5863,0
18,2021-06-30,4.5,18.5355458498001,2.53366984239374,21.5351,0
18,2021-06-30,5.5,15.2412488079071,2.16026496654497,15.1571,0
18,2021-06-30,6.5,12.7072791004181,1.70041760724162,12.8631,0
18,2021-06-30,7.5,10.7481203579903,1.33750507970991,10.5926,0
18,2021-06-30,8.5,9.48665999650955,1.1914477659915,9.3899,0
18,2021-06-30,9.5,8.87837916851044,1.17873901440919,9.1723,0
18,2021-06-30,11,8.12963710308075,1.06796455296535,8.8961,0
19,2021-06-30,0.5,27.4775454139709,2.23579345501247,27.7199,0
19,2021-06-30,1.5,27.0815630626678,2.16854698011403,27.3988,0
19,2021-06-30,2.5,25.1862928295136,2.39948298918078,27.1151,0
19,2021-06-30,3.5,22.1131136894226,2.82974852451263,25.9292,0
19,2021-06-30,4.5,18.4872600698471,2.68035341417484,21.0409,0
19,2021-06-30,5.5,15.2266795301437,2.3092151693816,15.9202,0
19,2021-06-30,6.5,12.6984669423103,1.77815487353073,12.6218,0
19,2021-06-30,7.5,10.7792198228836,1.37453140740021,10.757,0
19,2021-06-30,8.5,9.49194187641144,1.22154906489765,9.5859,0
19,2021-06-30,9.5,8.86242378473282,1.21519109010828,9.2227,0
19,2021-06-30,11,8.12250574111938,1.08346436547808,8.9419,0
20,2021-06-30,0.5,27.4585426139832,2.02194554621038,27.5465,0
20,2021-06-30,1.5,27.0448139953613,2.11419895947327,27.5509,0
20,2021-06-30,2.5,25.1422344112396,2.33732021060939,27.4774,0
20,2021-06-30,3.5,22.0136321973801,2.84957986932372,25.7179,0
20,2021-06-30,4.5,18.4086772727966,2.71892563312734,21.1745,0
20,2021-06-30,5.5,15.1932233476639,2.35900125378631,15.8184,0
20,2021-06-30,6.5,12.6813121700287,1.82897869469109,12.6152,0
20,2021-06-30,7.5,10.766133980751,1.41495806693705,10.6962,0
20,2021-06-30,8.5,9.46005871534348,1.24164161349491,9.5654,0
20,2021-06-30,9.5,8.80317753076553,1.21909935892326,9.155,0
20,2021-06-30,11,8.0919579577446,1.0957814936099,8.9514,0
21,2021-06-30,0.5,27.374792175293,2.07121543902177,27.3123,0
21,2021-06-30,1.5,27.0402572822571,2.05611422003823,27.3147,0
21,2021-06-30,2.5,25.2157005977631,2.35561459508996,27.3132,0
21,2021-06-30,3.5,22.0625720024109,2.83819772539869,26.3157,0
21,2021-06-30,4.5,18.4325146627426,2.8050418526938,21.4166,0
21,2021-06-30,5.5,15.2244890356064,2.42762416496604,15.475,0
21,2021-06-30,6.5,12.7394085073471,1.89730914027344,12.6189,0
21,2021-06-30,7.5,10.7711961507797,1.46131711910258,10.8652,0
21,2021-06-30,8.5,9.48666193962097,1.25203775221665,9.5904,0
21,2021-06-30,9.5,8.82238140821457,1.26174179506053,9.2138,0
21,2021-06-30,11,8.09760728359222,1.13533501409732,8.9776,0
22,2021-06-30,0.5,27.4877273845673,2.14180438979044,27.357,0
22,2021-06-30,1.5,27.0224165534973,2.09509348649836,27.3682,0
22,2021-06-30,2.5,25.2792708110809,2.34286856225684,27.3602,0
22,2021-06-30,3.5,22.1366561317444,2.87003046052127,26.5786,0
22,2021-06-30,4.5,18.4693947649002,2.93503616005678,21.0927,0
22,2021-06-30,5.5,15.2153162145615,2.39988740444923,16.9054,0
22,2021-06-30,6.5,12.7369339251518,1.87417562193174,12.6034,0
22,2021-06-30,7.5,10.7719420719147,1.42987357367463,10.892,0
22,2021-06-30,8.5,9.49861923456192,1.24939403524007,9.6883,0
22,2021-06-30,9.5,8.81245140552521,1.21736531872601,9.1752,0
22,2021-06-30,10.5,8.2872966337204,1.12896661968912,8.933,0
23,2021-06-30,0.5,27.7323660469055,1.97511679213039,27.0791,0
23,2021-06-30,1.5,27.1379340267181,2.00437887830216,27.0809,0
23,2021-06-30,2.5,25.1746299171448,2.34942633521627,26.9355,0
23,2021-06-30,3.5,22.1076371192932,2.88876466337862,25.0089,0
23,2021-06-30,4.5,18.4032994270325,2.96773007619317,21.6984,0
23,2021-06-30,5.5,15.2010380101204,2.38115530127165,16.3688,0
23,2021-06-30,6.5,12.6888998126984,1.85745643265257,12.3754,0
23,2021-06-30,7.5,10.7342807006836,1.38381077766953,10.4013,0
23,2021-06-30,8.5,9.46521543264389,1.21761633062394,9.4883,0
23,2021-06-30,9.5,8.77314877748489,1.24697798920625,9.1492,0
23,2021-06-30,10.5,8.22927310705185,1.1588638813622,8.9018,0
24,2021-06-30,0.1,27.6227912712097,1.98590212932271,27.2312,0
24,2021-06-30,1.5,27.2936082077026,1.94025920575849,27.2337,0
24,2021-06-30,2.5,25.2774120521545,2.46767408291615,26.46,0
24,2021-06-30,3.5,22.1134663391113,3.05172023036922,25.5003,0
24,2021-06-30,4.5,18.4573091411591,2.99858320565261,21.6818,0
24,2021-06-30,5.5,15.236215968132,2.43387992816238,16.0787,0
24,2021-06-30,6.5,12.7420877337456,1.8679171069877,12.5605,0
24,2021-06-30,7.5,10.7686308813095,1.41064450332094,10.7996,0
24,2021-06-30,8.5,9.46746687889099,1.22407511380817,9.5579,0
24,2021-06-30,9.5,8.7749219083786,1.21731315863242,9.1246,0
24,2021-06-30,10.5,8.22400490045547,1.12696619436501,8.9174,0
25,2021-06-30,0.1,27.7158283901215,1.98842225987061,26.683,0
25,2021-06-30,1.5,27.2447187805176,1.89481831903856,26.6898,0
25,2021-06-30,2.5,25.3851708221436,2.37963070920014,26.6592,0
25,2021-06-30,3.5,22.1628226947784,3.04319394903263,25.5157,0
25,2021-06-30,4.5,18.5412805128098,3.03218635760299,21.4053,0
25,2021-06-30,5.5,15.2876976919174,2.41489319011288,16.2096,0
25,2021-06-30,6.5,12.8128690671921,1.84098441175022,12.8913,0
25,2021-06-30,7.5,10.8629989790916,1.41266155470071,10.7601,0
25,2021-06-30,8.5,9.53654842376709,1.21249011587914,9.4522,0
25,2021-06-30,9.5,8.8460635304451,1.19841254432921,9.1718,0
25,2021-06-30,10.5,8.28488177299499,1.12485371938211,8.9709,0
26,2021-06-30,0.1,27.6504477405548,1.93447785091791,27.6274,0
26,2021-06-30,1.5,27.3091141796112,1.91689757444495,27.4763,0
26,2021-06-30,2.5,25.3771992969513,2.38384882659891,27.0068,0
26,2021-06-30,3.5,22.1895382356644,3.07548918445669,25.2145,0
26,2021-06-30,4.5,18.5454832839966,3.019568485938,21.9039,0
26,2021-06-30,5.5,15.3533092975616,2.43113009692794,15.7096,0
26,2021-06-30,6.5,12.8458191394806,1.84255035496093,12.9742,0
26,2021-06-30,7.5,10.8814977788925,1.42562353509961,10.8847,0
26,2021-06-30,8.5,9.54145008802414,1.22571849220661,9.5444,0
26,2021-06-30,9.5,8.83791831731796,1.17990640268383,9.2153,0
26,2021-06-30,10.5,8.2626190161705,1.1101427075096,8.9402,0
27,2021-06-30,0.5,27.5998924827576,2.00097090006701,27.3936,0
27,2021-06-30,1.5,27.1721778869629,1.9383663226187,27.3895,0
27,2021-06-30,2.5,25.3637153530121,2.43632219699725,26.4477,0
27,2021-06-30,3.5,22.2272352313995,3.06932753736549,25.5777,0
27,2021-06-30,4.5,18.5731354856491,3.0557991504234,23.4208,0
27,2021-06-30,5.5,15.3899023914337,2.44746110287338,14.92,0
27,2021-06-30,6.5,12.863248898983,1.85200476694152,12.0121,0
27,2021-06-30,7.5,10.8810404610634,1.4272663472207,10.5005,0
27,2021-06-30,8.5,9.50743155002594,1.20526259350959,9.4657,0
27,2021-06-30,9.5,8.79562985181808,1.17486134171649,9.3153,0
27,2021-06-30,11,8.01211006641388,1.10424155117594,9.1376,0
28,2021-06-30,0.5,27.65578083992,1.95008097291164,28.9755,0
28,2021-06-30,1.5,27.2749055957794,1.89435405925142,27.5816,0
28,2021-06-30,2.5,25.4301297569275,2.36477542543938,26.8146,0
28,2021-06-30,3.5,22.2539135885239,3.16246820937383,25.5439,0
28,2021-06-30,4.5,18.5995257472992,3.15573165748467,21.5817,0
28,2021-06-30,5.5,15.3887861251831,2.49917006639264,15.8111,0
28,2021-06-30,6.5,12.8743250370026,1.8867470279372,13.1526,0
28,2021-06-30,7.5,10.89452876091,1.44657011797538,11.1611,0
28,2021-06-30,8.5,9.52576166152954,1.21802747717111,9.5776,0
28,2021-06-30,9.5,8.81355361938477,1.18130009734323,9.262,0
28,2021-06-30,10.5,8.2133332157135,1.08313582755811,9.0527,0
29,2021-06-30,0.5,27.5915537452698,1.93589008367792,28.8363,0
29,2021-06-30,1.5,27.1040204811096,1.96965861674202,28.81,0
29,2021-06-30,2.5,25.3811306285858,2.49464188261009,27.0296,0
29,2021-06-30,3.5,22.2001542520523,3.22801413535387,25.5583,0
29,2021-06-30,4.5,18.5430976915359,3.24209105173,21.8322,0
29,2021-06-30,5.5,15.3569868135452,2.58739496118365,15.8786,0
29,2021-06-30,6.5,12.8781305813789,1.95456034111109,13.1535,0
29,2021-06-30,7.5,10.8935706567764,1.49208181239221,11.2908,0
29,2021-06-30,8.5,9.49893204689026,1.25410411568353,9.8271,0
29,2021-06-30,9.5,8.78066005945206,1.18471689124764,9.3129,0
29,2021-06-30,10.5,8.21114285469055,1.05841029653809,9.0572,0
30,2021-06-30,0.5,27.6535256290436,1.94769594432732,28.9894,0
30,2021-06-30,1.5,27.2445540809631,2.02575571414927,28.9935,0
30,2021-06-30,2.5,25.4642868423462,2.47501556902495,28.4289,0
30,2021-06-30,3.5,22.275582485199,3.26613066815972,25.5833,0
30,2021-06-30,4.5,18.5977301073074,3.29460800599427,21.5291,0
30,2021-06-30,5.5,15.4192491483688,2.6708922328915,15.5658,0
30,2021-06-30,6.5,12.9623061418533,2.02081763100121,12.7603,0
30,2021-06-30,7.5,10.9544617748261,1.54093161271968,10.74,0
30,2021-06-30,8.5,9.52729207515717,1.2723051122465,9.6004,0
30,2021-06-30,9.5,8.80695726394653,1.17530251963372,9.2986,0
30,2021-06-30,10.5,8.21741539239883,1.0584643982271,9.0233,0
31,2021-06-30,0.1,27.389144449234,2.0629130210773,28.5558,0
31,2021-06-30,1.5,27.0165444469452,1.94661682808126,28.5562,0
31,2021-06-30,2.5,25.3001783370972,2.5019206235746,28.344,0
31,2021-06-30,3.5,22.1967975854874,3.313377498216,24.3444,0
31,2021-06-30,4.5,18.5508412313461,3.31557694468128,22.3098,0
31,2021-06-30,5.5,15.4251577377319,2.71194008469119,16.8362,0
31,2021-06-30,6.5,12.9532301330566,2.0515935997457,12.8747,0
31,2021-06-30,7.5,10.9484495234489,1.55677783606307,10.7499,0
31,2021-06-30,8.5,9.52229346036911,1.26596554266333,9.573,0
31,2021-06-30,9.5,8.79699232339859,1.18033445671414,9.2765,0
31,2021-06-30,10.5,8.18536842346191,1.06369491597148,9.0961,0
32,2021-06-30,0.1,27.3387093162537,1.95921948792519,27.7271,0
32,2021-06-30,1.5,26.96586561203,1.99771263772857,27.7348,0
32,2021-06-30,2.5,25.2236012363434,2.52088881154742,27.7247,0
32,2021-06-30,3.5,22.1990425443649,3.34209154858261,25.5602,0
32,2021-06-30,4.5,18.5666149806976,3.26890832341672,21.871,0
32,2021-06-30,5.5,15.4594536805153,2.69848663252187,16.7076,0
32,2021-06-30,6.5,13.0166669774055,2.0486509988438,12.672,0
32,2021-06-30,7.5,11.0046264624596,1.55769602591682,10.4224,0
32,2021-06-30,8.5,9.54489280223846,1.27499619030358,9.4675,0
32,2021-06-30,9.5,8.80586622476578,1.16831596507835,9.3343,0
32,2021-06-30,10.5,8.18903238534927,1.04882774937724,9.1336,0
33,2021-06-30,0.1,27.357390422821,1.87540118708477,27.4678,0
33,2021-06-30,1.5,26.9894662380219,1.98453199588144,27.4955,0
33,2021-06-30,2.5,25.2421870708466,2.59048001045585,27.4858,0
33,2021-06-30,3.5,22.1707346630096,3.30312688837377,27.3429,0
33,2021-06-30,4.5,18.6063005304337,3.24699575622844,21.0868,0
33,2021-06-30,5.5,15.4841912770271,2.7388717995665,16.1475,0
33,2021-06-30,6.5,13.0472334098816,2.10854760787997,13.5867,0
33,2021-06-30,7.5,11.0559586763382,1.59984917594694,11.4341,0
33,2021-06-30,8.5,9.56757841825485,1.30755830563492,9.9046,0
33,2021-06-30,9.5,8.81789627790451,1.22125124184397,9.3543,0
33,2021-06-30,10.5,8.18657273292541,1.06819544001018,9.0701,0
34,2021-06-30,0.1,27.4636075592041,2.06173107970781,27.0731,0
34,2021-06-30,1,27.3267043590546,2.03634073223329,27.0807,0
34,2021-06-30,2.5,25.1538576316834,2.53366851091626,26.5204,0
34,2021-06-30,3.5,22.0579558467865,3.31660248078706,25.4802,0
34,2021-06-30,4.5,18.5127276849747,3.30077363452967,22.8267,0
34,2021-06-30,5.5,15.4180426549911,2.79594698468446,16.4413,0
34,2021-06-30,6.5,13.0433022212982,2.12844245610535,12.4952,0
34,2021-06-30,7.5,11.0232693839073,1.62108254344235,10.535,0
34,2021-06-30,8.5,9.52803842782974,1.31716377305911,9.7286,0
34,2021-06-30,9.5,8.78048521757126,1.24452549425864,9.367,0
34,2021-06-30,10.5,8.17307407140732,1.09936508558957,9.1469,0
35,2021-06-30,0.1,27.3618421840668,2.1455395488868,26.1706,0
35,2021-06-30,1,27.1822163200378,2.06883309876429,26.1835,0
35,2021-06-30,2.5,25.2149524974823,2.54476132718485,26.1793,0
35,2021-06-30,3.5,22.0450751972198,3.20197488562662,26.1427,0
35,2021-06-30,4.5,18.5078905153275,3.23254917814512,22.4705,0
35,2021-06-30,5.5,15.3929510402679,2.71233420552908,15.8529,0
35,2021-06-30,6.5,13.0421072506905,2.10057839032667,12.7962,0
35,2021-06-30,7.5,11.0125275731087,1.61940487944517,10.8756,0
35,2021-06-30,8.5,9.52912816286087,1.32156268025404,9.6511,0
35,2021-06-30,9.5,8.77577454805374,1.24940339495923,9.272,0
35,2021-06-30,10.5,8.19124436616898,1.08754747643001,9.1118,0
